,column1
0,பகுதி ஒன்று : வேள்விமுகம்
1,"வேசரதேசத்தில் கருநீல நீரோடும் கிருஷ்ணை நதிக்கரையில் புஷ்கரவனத்தில் நாகர்குலத் தலைவியான மானசாதேவி அந்தியில் குடில் முன்பு மண் அகலை ஏற்றிவைத்து, தனக்கு ஜரத்காரு ரிஷியில் பிறந்த ஒரே மகன் ஆஸ்திகனை மடியில் அமரச்செய்து கதை சொல்ல ஆரம்பித்தாள். நாகர்குலத்தவர் வாழும் சின்னஞ்சிறு மலைக்கிராமத்தை சுற்றிலுமிருந்த காட்டிலிருந்து வந்த கடும்குளிர் வளைத்துக்கொள்ள ஆரம்பித்திருந்த நேரம். இரவுலாவிகளான மிருகங்களும் பறவைகளும் எழுப்பும் ஒலிகள் இணைந்து இருட்டை நிறைத்திருந்தன. பெரிய கண்கள் கொண்ட சிறுவன் தன் அன்னையின் மடியின் அணைப்பையும் தன் தலைமேல் படும் அவள் மூச்சின் வருடலையும் உணர்ந்தபடி முற்றம் வரை சென்று விழுந்து அங்கு நின்ற செண்பகத்தின் அடிமரத்தை தூண்போலக் காட்டிய அகல்விளக்கின் செவ்வொளிக்கு அப்பால் தெரிந்த இருட்டை பார்த்துக்கொண்டிருந்தான்."
2,மானசாதேவி இருளைப்பற்றித்தான் சொல்ல ஆரம்பித்தாள். இருள் முதல்முடிவற்றது. தொடக்கத்தில் அதுமட்டும்தான் இருந்தது. வானகங்கள் அனைத்தும் அந்த இருளுக்குள்தான் இருந்தன. அந்த இருள் ஒரு மாபெரும் நாகப்பாம்பின் வடிவிலிருந்தது. கற்பனையும் கனவும் ஊழ்கமும் எட்டமுடியாத அளவுக்கு நீளம்கொண்ட அந்த நாகம் கண்களற்றது. ஏனென்றால் அது பார்ப்பதற்கென அதுவன்றி ஏதுமிருக்கவில்லை. அது தன் வாலை வாயால் கவ்வி விழுங்கி ஒரு பெரிய வளையமாக ஆகி அங்கே கிடந்தது. அந்த முதல்நாகத்துக்கு பெயர் இருக்கவில்லை. ஏனென்றால் அதை அழைக்க எவரும் இருக்கவில்லை. ஆகவே அது தன்னை நா அகம் என்று அழைத்துக்கொண்டது. நான் இல்லை என அதற்குப்பொருள். அச்சொல்லின் ஒலிமரூவையே பிறர் நாகமென்று கொண்டனர்.
3,அதன்பிறகு அதன் அகத்தில் ஒரு விழைவு பிறந்தது. அந்த விழைவு இரண்டு கண்களாக அதன் முகத்தில் திறந்தது. அந்தக் கண்களில் ஒன்று எரிந்து சுடர்விடும் செந்நிறமான ஆதித்யனாகவும் இன்னொன்று வெண்ணிற ஒளிவிடும் குளிர்ந்த சந்திரனாகவும் இருந்தன. அந்த விழிகளால் அந்த நாகம் தன்னைத்தானே பார்த்துக்கொண்டது. ‘இது நான்’ என சொல்லிக்கொண்டது. ‘இருக்கிறேன்’ என்று அறிந்தது. ‘இனி?’ என்று கேட்டுக்கொண்டது. அந்தச் சொற்கள் அதனுள் அகங்காரமாக மலர்ந்தபோது அதன் தலையில் படம் விரிய ஆரம்பித்தது. பின்பு பல்லாயிரம் கோடி தலைகள் முளைத்தெழுந்து படம்விரித்தன. அவற்றில் பலகோடி கண்கள் முளைத்தன. அவையெல்லாம் ஆதித்யர்களும் சந்திரர்களுமாக ஆகி இருளெங்கும் மின்ன ஆரம்பித்தன. அந்தத் தலைகளில் இருந்து நீண்டு பறந்த செந்நிறமான நாக்குகள் தழல்களாயின.
4,ஓவியம்: ஷண்முகவேல்
5,குழந்தை குளிர்கொண்டவன் போல தன் உடலைச் சுருக்கி கைகளை காலிடுக்கில் செருகிக்கொண்டான். அவன் அன்னை அவனுடைய மென்மயிர்பரவிய தலையை தன் கைகளால் வருடிக்கொண்டு சொல்ல ஆரம்பித்தாள்.
6,அந்த முதல்நாகத்தின் உடல் என்றென்றும் அசைவே இல்லாமல்தான் கிடந்தது. ஏனென்றால் வானத்திலிருந்த இடத்தை முழுக்க அதுதான் நிறைத்திருந்தது. பலகோடி யுகங்களுக்குப்பின்னால் அது தனக்குள்ளேயே முதல் அசைவை நிகழ்த்திக்கொண்டது. அதற்காக தன்னை அது இரண்டாக பிரித்துக்கொண்டது. தன்னுடைய உடலின் மேல்பகுதியை கருமையாகவும் கீழ்ப்பகுதியை வெண்மையாகவும் ஆக்கியது. முடிவில்லாமல் சுருண்டு கிடந்த தன் உடலுக்குள்ளே அது ஊர்ந்துகொள்ள ஆரம்பித்தது. கருமை விசை மிக்கதாக இருந்தது. அதை ராஜஸ குணம் என்று அது அறிந்தது. வெண்மை சீரானதாக இருந்தது. அதை சத்வகுணம் என்று அது அறிந்தது. மீண்டும் கோடானுகோடி ஆண்டுகளானபோது அந்த இரு குணங்களும் நாகத்திலிருந்து தோலாக உரிந்து தனியாகப் பிரிந்தன. முதல்நாகம் அவற்றை தன் குழந்தைகள் என அறிந்தது. அவற்றை அது ‘நீங்கள் வளருங்கள். உங்கள் குலம் அழிவற்றதாக அமைவதாக’ என்று வாழ்த்தியது.
7,கரியநிறமான நாகத்தின் பெயர் தட்ச பிரஜாபதி. இமையாத கண்கள் கொண்டவன் என்று பொருள். வெண்ணிறமான நாகத்தின் பெயர் மரீசி பிரஜாபதி. வெண்ணிற ஒளி என்று அவனுக்குப் பெயர். அவர்கள் இருவரும் ஒருவரை ஒருவர் தழுவிக்கொண்டு பலகோடி ஆண்டுகள் வானத்தை நிறைத்து விரிந்துகிடந்தார்கள். அவர்களால்தான் திசைகள் உருவாகி வந்தன. தட்சனின் தலை கிடந்த எல்லை மேற்கு என்றும் மரீசியின் தலை கிடந்த எல்லை கிழக்கு என்றும் அறியப்படலாயிற்று. கிழக்குக்கும் மேற்குக்கும் காவலாக வடக்கும் தெற்கும் உருவாகிவந்தன.
8,"தழுவித்தழுவி இறுகியபின் மேலும் தழுவும்பொருட்டு அவர்களின் தழுவல் சற்றே தளர்ந்தபோது இருவருக்கும் நடுவே காலம் புகுந்துகொண்டது. மரீசி காலத்தை ஆறுவேளைகளாக உணர ஆரம்பித்தான். ஒவ்வொரு காலத்துக்கும் ஒன்று என தன்னிலிருந்து ஆறு உடன்பிறந்தாரை உருவாக்கிக்கொண்டான்.  அங்கிரஸ், அத்ரி, புலஸ்தியன், வசிஷ்டன், புலஹன், கிருது என்ற அறுவருடன் இணைந்து ஏழாக ஆனான். அவர்கள் எழுவரும் வானத்தில் ஏழு விண்மீன்களாக அமர்ந்து கனவுகண்டார்கள். வானத்தை முழுக்க நிறைத்துவிடவேண்டுமென விரும்பினார்கள். அவர்களின் விருப்பம் கோடானுகோடி ஆண்டுகளாக நீடித்து ஊழ்கமாகி தவமாகி முதிர்ந்தபோது அது வீரணி என்ற ஒளிமிக்க வெண்ணிற நாகமாக ஆகியது. அவளை அவர்கள் அஸிக்னி என்று பெயர்சூட்டி மகளாக வளர்த்தனர். அவள் வளர்ந்ததும் அவளை தட்ச பிரஜாபதிக்கு மணம்செய்து கொடுத்தனர்."
9,விண்ணிலும் மண்ணிலும் விரிந்துள்ள அனைத்தும் தட்சனுக்கும் அஸிக்னிக்கும் பிறந்தவையே என்றாள் மானசாதேவி. முடிவில்லாத காமமே தட்ச பிரஜாபதி. அஸிக்னியோ முடிவில்லாத வளம். ‘கொள்’ என்ற இச்சையே தட்சன். ‘அளி’ என்ற இச்சையே அஸிக்னி. எழுவதன் வீரியமே தட்சன். விரிவதன் வல்லமையே அஸிக்னி. அவர்களில் இருந்துதான் தேவகுலங்கள் அனைத்தும் பிறந்தன. அசுரகணங்கள் பிறந்தன. நடுவே மனிதர்களும் மிருகங்களும் பறவைகளும் புழு பூச்சிகளும் தாவரங்களும் பிறந்தன. அவர்கள் வாழ்வதற்காக ஏழு விண்ணகங்களும் ஏழு பாதாளங்களும் உருவாகிவந்தன.
10,தட்ச பிரஜாபதிக்கு பிறந்த அறுபது மகள்களில் ஒருத்தியின் பெயர் கத்ரு. அவளை மரீசியின் மைந்தனான கஸ்யபன் மணம் புரிந்துகொண்டான். அவள்தான் நாகர்குலத்தின் ஆதியன்னை என்றாள் மானசாதேவி. கத்ரு பதினான்கு மடிப்புகளாகச் சுருண்டு அனைத்துலகங்களையும் வளைத்துக் கிடந்தாள். அவளுடைய தலை ஏழாம் விண்ணிலும் வால்நுனி ஏழாம் பாதாளத்திலுமிருந்தது. அவளுடைய கரிய உடலெங்கும் கோடானுகோடி விண்மீன்கள் மின்னிக்கொண்டிருந்தன. அவளுடைய கண்கள் இரு செந்நிற ஆதித்யர்களாக கிழக்கிலும் மேற்கிலுமாக சுடர்விட்டன. அவளுடைய பிளவுண்ட செந்நாக்கு கோடானுகோடி யோசனை தொலைவுள்ள நெருப்பாறாக வானில் பெருக்கெடுத்து அலைபாய்ந்தது.
11,"நமது கிராமங்களில் ஆலமரத்தின் அடியில் கல்விழிகளுடன் கல்படம் எடுத்து கோயில்கொண்டிருப்பவள் நம்முடைய ஆதியன்னை கத்ருவே என்று மானசாதேவி சொன்னாள். கிழக்கே ஒளிமிக்க சிறகுகளுடன் எழுந்த கஸ்யபன் கத்ருதேவியிடம் ‘உனக்கு நான் மைந்தர்களை அளிக்கிறேன். வெல்லமுடியாத அறிவுத்திறன், நிகரற்ற வீரம், பேரழகு ஆகியவற்றில் ஏதேனும் ஒரு குணத்தை மட்டும் நீ உன் மைந்தர்களுக்காக தேர்வுசெய்யலாம்’ என்றார். கத்ருதேவி ‘இவையனைத்தும் அழியக்கூடியவை. அழியாதது ஒன்றே. முடிவில்லாமல் பெருகிக்கொண்டிருக்கும் வல்லமை. அழிவில்லாமல் இருந்துகொண்டிருக்கும் இச்சை. அந்த குணமுள்ள குழந்தைகளை எனக்கு அளியுங்கள்’ என்று சொன்னாள். ‘ஆம் அவ்வாறே ஆகுக’ என்று கஸ்யபனும் வாக்களித்தான். அவ்வாறாக கத்ருதேவி நீலநிறமான ஒரு முட்டையை ஈன்றாள். அதை அவள் முத்தமிட்டு உடைத்தபோது கன்னங்கரிய ஆயிரம் நாகப்பாம்புகள் வெளிவந்து நெளிந்தன. அவர்களிலிருந்து நாகவம்சம் உருவாகியது."
12,விண்ணிலும் மண்ணிலும் பாதாளத்திலும் கத்ருவின் மைந்தர்களான நாகர்களே ஆள்கிறார்கள் என்றாள் மானசாதேவி. விண்ணை ஆள்பவன் சேஷன். பாதாளத்தை ஆள்பவன் வாசுகி. மண்ணை ஆள்பவன் தட்சகன். தட்சகனின் ஆயிரம் மனைவிகளிலிருந்துதான் மண்ணிலுள்ள அத்தனை நாகங்களும் உருவாயின. அந்த நாகங்கள் மனிதர்களுடன் புணர்ந்து நாகர்குல மக்கள் உருவானார்கள். பாரதவர்ஷத்தின் எல்லா மூலைமுடுக்குகளிலும் நாகர்கள் பெருகி நிறைந்தனர். குன்றாத பிறப்புவீரியமே அவர்களின் வல்லமையாக இருந்தது.
13,"தட்சகனின் வம்சத்தில் வந்த காலகனின் மகளாகிய என்பெயர் மானசாதேவி. எனக்கு ஜகல்கௌரி, சித்தயோகினி, நாகபாகினி என்றெல்லாம் பெயருண்டு. இளமையிலேயே நான் காட்டுக்குச் சென்று சிவனை எண்ணி கடுந்தவம் செய்தேன். நாகபடம் சூடிய சிவன் தோன்றி ‘உனக்கு என்ன வரம் தேவை?’ என்றான். ‘முழுமைநிலையன்றி ஏதும் எனக்குத் தேவையில்லை’ என்று சொன்னேன். ‘நீ பெண்ணானதனால் கருவுறாமல் உனக்கு முழுமைநிலை கைகூடுவதில்லை. பாசிமணிகளுக்குள் பட்டுச்சரடுபோல மனிதர்களுக்குள் விதியின் நோக்கம் ஊடுருவிச்செல்கிறது. உன் கருப்பையின் நிறைவை உணர்ந்தபின் மீண்டும் வருக’ என்று சொல்லி விஷத்தின் அதிபன் மறைந்தான்."
14,வேசரவனத்தில் குகையொன்றுக்குள் ஜரத்காரு என்ற முனிவர் அதன் மேல்குவட்டில் இருந்து சொட்டும் மலைத்தேனை மட்டுமே உண்டு தவம் செய்துவந்தார். வழிதவறி உள்ளே சென்ற மின்மினி ஒன்றின் ஒளி வழியாக கனத்த இருள் மண்டிய அந்தக்குகை பாதாளத்துக்கான நுழைவாயில் என்று அறிந்து ஒருநாள் அவர் அதற்குள் நடந்து சென்றார். நூறுமடிப்புகளைக்கொண்ட அந்தப்பாதையின் முடிவில் அதலமெனும் முதற்கீழுலகு இருந்தது. அங்கே நெளியும் கருநாகங்களில் புல்நுனிகளில் புழுக்களைப்போல அள்ளிப்பற்றி தொங்கிக்கிடந்த ஆயிரம் சிறிய மனித உருவங்களை கண்டார். அவையெல்லாம் தன்னுடைய மூதாதையர் என்பதை உணர்ந்தார். ‘உன் உதிரம் முளைத்தெழவில்லை. எங்களுக்கு அன்னமும் நீரும் அளிக்கப்படவில்லை. ஆகவே இந்த உலகில் வாழ்கிறோம்’ என்று அவர்கள் சொன்னார்கள்.
15,ஒளிக்கு மீண்டு வந்த ஜரத்காரு முனிவர் தன்னுள் இருந்து தன் மூதாதையரின் வம்சத்தை உருவாக்க எண்ணிய நேரத்தில் நான் அவரை சந்தித்தேன். மண்ணுலகை ஆளும் அரசநாகமான தட்சகன் என்னைத் தேடிவந்து அளித்த ஆணையின்படி அங்கே சென்றேன். கன்னங்கரிய ஆலமரம்போல ஆயிரம் தலைகளுடன் என் முன் எழுந்து நின்ற தட்சகன் ‘தேவி நீ பிறந்ததன் நோக்கம் நிறைவேறவிருக்கிறது’ என்று சொல்லியிருந்தார். நான் குகைவாயிலுக்குச் சென்று என் காதலனைத்தையும் கொண்டு மாயாவடிவமெடுத்து நின்று முனிவரின் மனம் கவர்ந்தேன். என்னை அவர் ஓடும் நீரை சாட்சியாக்கி மணம்புரிந்துகொண்டார். அவருக்கு என்னில் பிறந்த மகன் நீ என்றாள் மானசாதேவி.
16,நீ பிறப்பதற்குள்ளேயே என்னை உன் தந்தை விட்டுச் சென்றுவிட்டார். அகத்திலும் புறத்திலும் அவரை நான் என்னுடைய காதலின் மாயத்தில் வைத்திருந்தேன். அவரது பகலும் இரவும் காலையும் அந்தியும் நான் உருவாக்கியவை. அவர் கண்ட மண்ணும் விண்ணும் காடும் நதிகளும் என் கற்பனையில் உருவானவை. ஒருகணம்கூட அவர் அந்த மாயையில் இருந்து விடுபடக்கூடாதென்பதனால் நான் இரவும் பகலும் தூங்காமலிருந்தேன். ஆனால் ஒருநாள் அவர் ஆலமரத்தடியில் துயில்கையில் நானும் சற்று கண்ணயர்ந்துவிட்டேன். விழித்துக்கொண்ட அவர் தூங்கும்போது மட்டுமே என்னில் வெளிப்படும் என் நாகவடிவத்தை கண்டார். அக்கணமே மாயைகள் அனைத்தும் கலைந்து முன்னும் பின்னும் காலத்தைக் கண்டு திகைத்து நின்றார். அதலத்தில் அவர் கண்ட மூதாதையர் பாதாளமூர்த்திகளான கருநாகங்களே என்று உணர்ந்தார். அருகே இருந்த ஓடைநீரை அள்ளி என்னை சபிப்பதற்காக ஓங்கினார்.
17,"‘உங்கள் சாபத்தை என் வயிற்றில் வளரும் உங்கள் மைந்தனும் பெறவேண்டுமா?’ என்று அவரிடம் கேட்டேன். ‘ஆம், வேறுவழியில்லை. இக்கணத்தில் எண்ணியவற்றை நான் திரும்பப்பெற முடியாது’ என்றார். ‘உன் மைந்தன் ஆயுள் முழுமை பெறமாட்டான். நீ புத்திரசோகத்தில் இறப்பாய்’ என்றபின் மனமுடைந்து அழ ஆரம்பித்தார். நான் அவர் அருகே அமர்ந்து ‘இதில் வருந்துவதற்கேதுமில்லை. நீங்களும் நானும் நாம் ஒருபோதும் அறியமுடியாத காலநாடகத்தின் இரு சிறு துளிகள் மட்டுமே’ என்றேன். ‘ஆம், உன் மாயையால் என்னை சூழ்ந்துகொண்டாய். அந்த மாயையால் எனக்கு ஒரு வரம் கொடு. உன்னையும் இக்குழந்தையையும் முற்றாக மறந்து நான் செல்லவேண்டும்’ என்று அவர் என்னிடம் கோரினார். ‘அவ்வாறே ஆகுக’ என நான் வரமளித்தேன். அந்த ஓடையைத் தாண்டியதுமே அவர் உன்னையும் என்னையும் முழுமையாக மறந்தவராக ஆனார்."
18,உன்னை உன் மாமன் வாசுகியின் உதவியுடன் வளர்த்தேன். ஞானத்தின் விதைகளை உன்னுள் ஊன்றிவிட்டேன். நீ கற்கும் கல்வி உன்னை முழுமையாக்கும். உனக்கு முதுமை இல்லை. உன் தந்தை உனக்களித்த வரமாகவே அதை கொள். உன்னை முதியவனாக பார்க்கும் நிலை எனக்கும் இல்லை. அது என் காதலுக்கு அவர் அளித்த கொடை என்றே எண்ணுகிறேன். உன்னுடைய சின்னஞ்சிறு உடலுக்குள் விதைக்குள் பெருமரம்போல இப்பிரபஞ்சத்தின் பெருநிகழ்வொன்று குடியிருக்கிறது.
19,"குழந்தை பெருமூச்சு விட்டது. பெரிய கனவுகள் சிறிய உடலை அலைக்கழித்தன போலும், தன் தோள்களை குறுக்கிக்கொண்டு அன்னையின் ஆடைநுனியை எடுத்து கட்டைவிரலில் சுற்றி கடித்துக்கொண்டு அண்ணாந்து நோக்கியது."
20,"“மகனே, நீ பிறந்ததற்கான தருணம் இப்போது வந்துவிட்டது. நீ நாளையே கிளம்பு” என்று மானசாதேவி தன் மகனை மெல்ல அணைத்து அவன் காதுகளில் மெதுவாக சொன்னாள்."
21,பகுதி ஒன்று : வேள்விமுகம்
22,"வேசரதேசத்தில் புஷ்கரவனத்தில் அதிகாலையில் நாகர்குலத்தின் அரசியான மானசாதேவி தன் மகன் ஆஸ்திகனை எழுப்பி நீராடச்செய்து மரவுரியாடையணிவித்து, மான்தோல்மூட்டையில் உணவுக்கான வறுத்த புல்லரிசியும் மாற்று உடையும் எடுத்துவைத்துக்கட்டி, சுரைக்காய் கமண்டலத்தில் நீர் நிறைத்துவைத்து, நெற்றியில் குலதெய்வங்களின் மஞ்சள் குறியை அணிவித்து ”நீண்ட ஆயுளுடன் இரு. உன் வழிகளெல்லாம் சென்றுசேர்வதாக” என்று வாழ்த்தி விடைகொடுத்தனுப்பினாள். அப்போது அவளுடைய குலத்தின் அத்தனை பெண்களும் அவள் வீட்டின் முன் கூடியிருந்தனர். ஆலமரத்தடியில் அவர்களின் குலதெய்வங்களான நாகங்கள் கல்லாலான பத்திகளை விரித்து, கல்லுடல் பின்னி, கல்விழிகளால் பார்த்துக்கொண்டிருந்தன."
23,"ஆறு வயதான ஆஸ்திகன் குனிந்து தன் அன்னையின் கால்களைத் தொட்டு வணங்கிவிட்டு தன் சிறுகால்களை எடுத்து வைத்து பசும்சாணி பூசிய படிகளில் இறங்கி நீலச்செண்பகமலர்கள் விழிவிரித்து பார்த்துக்கிடந்த முற்றத்தைத் தாண்டி நடந்து ஊர்முனையில் மறைந்தபோது விம்மும் நெஞ்சுடன் அவள் பின்னால் ஓடிவந்து ஊர்மன்றின் அரசமரத்தடியில் நின்று கண்ணெட்டும் தூரம் வரை பார்த்திருந்தாள். மண்நிறமான மரவுரியும், கரிய குடுமியும் கண்ணிலிருந்து மறைந்த பின்புதான் அவள் அறிந்தாள், அவன் ஒருகணம்கூட திரும்பிப்பார்க்கவேயில்லை என்று."
24,"ஆஸ்திகன் கிருஷ்ணையின் நீர்ப்பெருக்கை படகில் கடந்து சென்றான். அன்றிரவு கிருஷ்ணநகரத்தில் ஒரு சத்திரத்தில் தங்கினான். அங்கிருந்து மறுநாள் கிளம்பி வடக்குநோக்கி செல்ல ஆரம்பித்தான். பாரதத்தின் ஒவ்வொரு ஊரிலிருந்தும் அஸ்தினபுரிக்குச் செல்லும் ஒரு பாதை இருந்தது. இரவுகளில் மரத்தடிகளிலும் மழைபெய்யும்போது கோயில்மண்டபங்களிலும் கழித்தபடி கால்களில் புழுதிபடிய, சிவந்த சருமம் வெந்து கருக அவன் நடந்து சென்றுகொண்டே இருந்தான். மரவுரியணிந்த முனிகுமாரனை ஒவ்வொரு ஊரிலும் குடும்பத்தவர்கள் வந்து வணங்கி உணவும் நீரும் இடமும் அளித்து வழியனுப்பிவைத்தனர்."
25,"அன்னை அவனுக்களித்தவை எல்லாம் வெறும் சொற்களாக இருந்தன. நதிகள், மலைகள், நகரங்கள், ஜனபதங்கள். ஒவ்வொன்றும் அவன் முன் சொல்லில் இருந்து இறங்கி விரிந்து பருவடிவம் கொண்டன. கிருஷ்ணையும் நர்மதையும் விந்தியமும் அங்கமும் மாகதமும் எல்லாம் அவனுக்குள் அறிதல்களாக மாறிக்கொண்டே இருந்தன. காளைகள் இழுக்கும் உப்புவண்டிகள் சேற்றில் சகடம் சிக்கி ஓசையிட்டு நகரும் பெருவணிகப்பாதைகள், இருபக்கமும் முட்புதர்கள் அரணிட்ட கானகப்பாதைகள், செந்நிற மழைநீர் சுழித்தோடும் காட்டாறுகள், கருமேகம்போல் திரண்டெழுந்த பாறைக்கட்டுக்கள், கால்நடைகள் கூடிய பட்டிகள், ஆலமரங்கள் எழுந்த ஊர்மன்றுகள், விழாக்கொண்டாடிய ஆலயமுற்றங்கள் அனைத்தையும் கடந்து சென்றுகொண்டிருந்தான்."
26,இருநூற்றெழுபது நாட்களுக்குப்பின் அவன் அஸ்தினபுரியின் பெருமதில்வளைவை சிறிய செம்மண்குன்று ஒன்றின் மேல் நின்று பார்த்தான். அவன் நடந்து வந்த ரதசாலை கீழே செந்நிறமாகச் சுழித்து காட்டை ஊடுருவிச்சென்றுகொண்டிருந்தது. புராணங்கள் வழியாக பாரதவர்ஷத்தின் ஒவ்வொரு குழந்தையும் மொழியறியும் நாளிலேயே அறிந்துகொண்ட அஸ்தினபுரியை அவன் கண்டான். இக்‌ஷுவாகு வம்சத்தின் மூதாதையான குருவில் இருந்து உருவாகிவந்த குருவம்சத்தின் தலைநகரம். நூற்றாண்டுகளுக்கு முன்னால் மாமன்னர் ஹஸ்தியால் மயன் வழிவந்த சிற்பிகளைக்கொண்டு அமைக்கப்பட்டது.
