,column1
53,"பரீட்சித்துக்கு பதினெட்டு வயதிருக்கையில் சக்ரவர்த்தி யுதிஷ்டிரர் அவனை இந்திரப்பிரஸ்தத்தின் இளவரசனாக பட்டம்சூட்டி ஆட்சியதிகாரத்தை யுயுத்சுவிடம் கையளித்துவிட்டு தன் சகோதரர்களுடன் மகாபிரஸ்தானம் சென்றார். ஆனால் இருபத்தெட்டு வயதுவரை பரீட்சித் அரசபதவி ஏற்காமல் காட்டில் வேட்டையாடி அலைந்தான். ஜனமேஜயன், சுருதசேனன், உக்ரசேனன், பீமசேனன் என்னும் மைந்தர்கள் பிறந்தபின்னரும் அவன் செங்கோல் ஏந்த சித்தமாகவில்லை."
54,ஆனால் குருகுலத்து மன்னர்களின் வாழ்க்கை என்பது அவர்களை நிழலெனத்தொடரும் நாகங்களுடன் அவர்கள் ஆடும் ஒரு பகடையாட்டம் மட்டுமே. வேட்டைக்காக காட்டுக்குச்சென்ற பரீட்சித் அங்கே மரத்தடியில் தவம்செய்துகொண்டிருந்த சமீகர் என்ற முனிவரைக் கண்டான். பேசாநெறி கொண்ட அவரிடம் இந்தப்பாதை எங்குசெல்கிறது என்று கேட்டான். அவர் பதில் சொல்லாததைக் கண்டு சினம்கொண்டு சட்டென்று திரும்பி அங்கே புதரில் நெளிந்த பச்சைப்பாம்பொன்றைப் பிடித்து மரத்திலறைந்து கொன்று அவர் கழுத்தில் போட்டுவிட்டு திரும்பிவிட்டான்.
55,"ஜனமேஜயா, அந்தப்பாம்பின் பெயர் ஆனகன் என்றார் உத்தங்கர். மண்ணுலகை நிறைத்திருக்கும் நாகர்களின் உலகைச்சேர்ந்தவன் அவன். குருகுலமன்னர்களை ஒவ்வொருகணமும் நாகங்கள் பின் தொடர்ந்துகொண்டிருந்தன. அன்றைய பணியை ஆனகன் செய்துகொண்டிருந்தான். ஒவ்வொரு கணமும் ஒரு விதியின் தருணத்தை எதிர்நோக்கியிருந்த நாகங்கள் அந்தக்கணத்திலிருந்து இன்னொரு கதையை தொடங்கின. ஏழு நாகங்கள் ஏழு முனிகுமாரர்களாக உருவம் கொண்டு சமீகரின் மகன் கவிஜாதனை தேடிச்சென்றன. வடக்குமலைகளில் குரங்குமனிதர்களின் வழிவந்த குலங்களில் ஒன்றைச்சேர்ந்த பெண்ணுக்கும் சமீகருக்கும் பிறந்தவன் அவன். வனத்தில் கனிகள்தேடச்சென்ற கவிஜாதனை விளையாட அழைத்த நாகங்கள் அவனை எள்ளி நகையாடின. ‘’செத்த பாம்பை அணிந்த உன் தந்தை சிவனுக்கு நிகரானான்’ என்றன."
56,"சினம்கொண்ட கவிஜாதன் பரீட்சித்தைத்தேடி வந்தான். இரவில் தன் அரண்மனை லதாமண்டபத்தில் மதுக்கோப்பையுடன் பரீட்சித் தனித்திருக்கையில் மரங்களின் வழியாக குரங்குபோல ஒருவன் தாவித்தாவி வருவதைக் கண்டு எழுந்து திகைத்து நின்றான். அருகே வந்து இறங்கிய கவிஜாதன் குரங்குமுகத்தில் கடும்சினத்தால் சிரிப்பு போல விரிந்த பற்களைக் காட்டி ‘நான் உன்னால் அவமதிக்கப்பட்ட சமீகரின் மைந்தன். என் பெயர் கவிஜாதன். உன்னிடம் உன் விதியைச் சொல்லிவிட்டுச் செல்வதற்காக வந்தேன்’ என்றான். ‘நீ யாரென்று நீ அறியவில்லை, நீ என்னவாகப்போகிறாய் என்றும் நீ அறியவில்லை. பிறக்கும்போது தன் விதியை எதிர்காலமாகக் கொண்டு பிறப்பவனே மனிதன். நீ இறந்தகாலத்தையே விதியாகக் கொண்டு பிறந்திருக்கும் சபிக்கப்பட்டவன்.’"
57,"பிரமித்து நின்ற பரீட்சித்திடம் கவிஜாதன் சொன்னான், ‘உன் குலவரலாறு முழுக்க உன் குருதியில் இருக்கிறது. அவற்றின் மீது ஒரு மெல்லிய பட்டாடையைப்போட்டு மூடிவிட்டுச் சென்றிருக்கிறான் யாதவகிருஷ்ணன். அதை நான் இதோ கிழிக்கப்போகிறேன். நீ குருதிமழையில் பிறந்த எளிய காளான். அதற்குமேல் ஒன்றுமில்லை…என்னுடன் வா. உனக்கு நீ பார்த்தேயாகவேண்டிய காட்சியொன்றைக் காட்டுகிறேன்.’"
58,"மொத்த அறிவும் அதை விலக்கியபோதிலும் பரீட்சித்தால் செல்லாமலிருக்க முடியவில்லை. கவிஜாதன் அவனைத் தூக்கி மரக்கிளைகள் வழியாகவே கொண்டு சென்றான். காடுகளின் மீது பரவிய இலைப்பரப்புகளுக்குமேல் நீரில் நீந்துவதுபோலச் சென்றுகொண்டிருந்தான். அது சுக்லபட்ச பதின்மூன்றாவது நாள். வானத்தில் முழுநிலவு நிறைந்திருந்தது. பின்னிரவில் கவிஜாதன் பரீட்சித்தை ஒரு பெரிய வெட்டவெளிக்குக் கொண்டுசென்று இறக்கினான். அது எந்த இடம் என்று பரீட்சித் வினவினான். அஸ்தினபுரியின் ஒவ்வொரு மனமும் அறிந்த இடம், முப்பதாண்டுகளாக எவருமே வந்திராத இடம் என்றான் கவிஜாதன். இங்கே வருவதற்கு மானுடப்பாதைகள் இல்லை, நரிகளின் தடம் மட்டுமே உள்ளது. இந்த மண்ணின் பெயர்தான் குருஷேத்ரம்."
59,ஓவியம்: ஷண்முகவேல்
60,[பெரிதாகப் பார்க்க படத்தின்மேல் சொடுக்கவும்]
61,நிலவின் ஒளியில் கண்ணுக்கு எட்டிய தொலைவுவரை விரிந்திருந்த செம்மண் பொட்டலில் சிறிய கோபுரங்கள் போல சிதல்புற்றுகளும் ஆங்காங்கே ஒரு சிலமுள்மரங்களும் நின்றன. பித்தெழுந்த கனவில் நிற்பவன் போல பரீட்சித் அந்த மண்ணில் நின்றான். அக்கணமே அவன் அனைத்தையும் தனக்குள் கண்டுவிட்டான். நிலையழிந்தவனாக அந்த மண்ணில் ஓடி ஓடிச் சுழன்றுவந்தான். ஒரு புற்றை அவன் உடைத்தபோது உள்ளே ஓர் யானையின் எலும்புக்கூடு அதன் மத்தகத்தைப் பிளந்த வேலுடன் இருக்கக் கண்டான். பின்பு வெறிகிளம்பி ஒவ்வொரு புற்றாக உடைத்து உடைத்து திறந்தான். ஒவ்வொன்றுக்குள்ளும் வெள்ளெலும்புக் குவியல்களைக் கண்டான். ஒரு தருணத்தில் திகைத்து நின்று பின்பு தளர்ந்து விழுந்தபோது அந்த மண் ஒரு குடல்போல செரித்துக்கொண்டிருப்பதன் ஒலியைக் கேட்டான்.
62,"அங்கே ஆடும் நிழல்களை கவனிக்கும்படி கவிஜாதன் சொன்னான். ஒளியைக் கண்ட கண்களை நிழலைக்காணும்படி பழக்கியபோது பரீட்சித் நாகங்களைக் கண்டான். இருண்ட மெல்லிய நிழலாட்டங்களாக நாகங்கள் அங்கே நிறைந்திருந்தன. கண் தெளியும்தோறும் நாகங்கள் பெருகிக்கொண்டே சென்று ஒரு கட்டத்தில் கருநாகங்களாலான மாபெரும் வலையொன்றைக் காணமுடிந்தது. நெளிந்துகொண்டிருந்த அந்தவலையில் அந்த படுகளம் சிக்கி அசைந்துகொண்டிருப்பதாகத் தோன்றியது. அச்சத்துடன் அவன் கவிஜாதனை நெருங்கி அவன் கரங்களை பற்றிக்கொண்டான். ‘நான் காட்டவிரும்பியது இதைத்தான் மன்னனே. நீ நாகங்களின் விளையாட்டுப்பாவை அன்றி வேறல்ல….அதோ சுடர்விடும் அந்த இரு செவ்விழிகளும் நாகங்களின் அரசனான தட்சனுடையவை. இன்றில் இருந்து ஏழாம் நாள், மார்கழி மாதம் சப்தரிஷி விண்மீன்கள் ஏழும் ஒரே ராசியில் வந்து சேரும்போது நீ அவன் விஷக்கடியை ஏற்று உயிர்விடுவாய்’ என்றான் கவிஜாதன்."
63,காலையில் பரீட்சித்தை தேடிவந்த சேவகர்கள் அவனைக்காணாமல் திகைத்தனர். நந்தவனத்தின் வாயில்களேதும் திறக்கப்பட்டிருக்கவுமில்லை. அமைச்சர்களும் பிறரும் சேர்ந்து தேடியபோது லதாமண்டபத்திலிருந்த புதர் ஒன்றுக்குள் உடல் நடுங்கி ஒடுங்கியிருந்த மன்னனை கண்டுபிடித்தனர். காலடியோசை கேட்டதும் அவன் அதிர்ந்தான். தொடுகையில் அவன் உடல் துள்ளித்துள்ளி விழுந்தது. கண்கள் கலங்கி கலங்கி வழிய பார்வை நிலையற்று அலைபாய்ந்தது. அவனால் ஒரு சொல்லும் பேசமுடியவில்லை. அவனை அள்ளிக் கொண்டுசென்று படுக்கவைத்தனர். வேகம் மிகுந்த மதுவும் சித்தத்தை அமைதிசெய்யும் மருந்துகளும் கொடுத்து மெல்லமெல்ல அவனை மீட்டு எடுத்தனர்.
64,பரீட்சித் அன்றே ரதமேறி கிளம்பிச்சென்று தன் குலகுருவான வைசம்பாயன மகரிஷியைக் கண்டு என்னசெய்வதென்று கேட்டான். ‘ நாகங்கள் காமம் அகங்காரம் என்னும் ஆதிஇச்சைகளின் பருவடிவங்கள். ஆதி இச்சைகளை வென்றவனை நாகங்கள் அண்டமுடியாது’ என்று நெறிநூல்களை ஆராய்ந்து வைசம்பாயனர் பதிலுரைத்தார். அத்தனை இச்சைகளையும் அணைத்து விட்டு தனக்குள் தானே நிறைந்து தனித்திருந்தால் நாகங்கள் தீண்டவே முடியாதென்று வழிசொன்னார். ‘ஆனால் அது மனிதர்களுக்கு எளியதல்ல. ஐந்தும் அடக்கி அகத்தையும் வென்ற முனிவர்களே தோற்றுவிடுவார்கள்’
65,"’எனக்கு வேறு வழியில்லை குருநாதரே’ என்றான் பரீட்சித். தன் அவைச்சிற்பிகளை அழைத்து அன்று மாலைக்குள் ஒரு தவச்சாலையை அமைத்தான். அஸ்தினபுரிக்கு கிழக்கே இருந்த ஏரிக்குள் எட்டு தூண்களின்மீது அந்தச் சாலை அமைந்தது. அரச உடைகளைக் களைந்து, துறவுக்குரிய மரவுரி அணிந்து, தன் நாட்டை அமைச்சர்களிடம் ஒப்படைத்துவிட்டு, தன் உடைமைகளனைத்தையும் அறிஞர்களுக்கும் எளியவர்களுக்கும் கொடையளித்துவிட்டு பரீட்சித் அதற்குள் தஞ்சம்புகுந்தான். அறவோர் வகுத்த கடும் நோன்புகள் வழியாக தன் காமத்தையும் அகங்காரத்தையும் முழுமையாகவே தன்னிலிருந்து இறக்கிவைத்தான். அச்சத்தால் நடுங்கும் உடலுடன் தன் நிழலை தானே பார்த்துக்கொண்டு அந்தச் சாலைக்குள் அவன் தனித்திருந்தான்."
66,விதியின் தூதனாக வந்த தட்சன் அந்த நீரரணுக்கு வெளியே ஆறுநாட்கள் பரீட்சித்தின் நோன்பின் ஒவ்வொரு கணத்தையும் கவனித்தபடி இமையா விழிகளுடன் காத்திருந்தான். விதியின் திட்டத்தை பரீட்சித் தன் நெறியால் வென்றுவிட்டானென்று அவன்கூட நினைத்தான். ஏழாம்நாள் இரவில் நடுச்சாமம் முடிவதற்கு ஒருநாழிகைக்கு முன்னால் தன்னைக் காணவந்த வைதிகன் ஒருவனிடம் பரீட்சித் ‘எனக்கு இனி சோதனைகளேதுமில்லை. நான் காமத்தையும் அகங்காரத்தையும் முற்றிலும் வென்றுவிட்டேன்’ என்று சொன்னபோது அந்த அகங்காரத்தையே காரணமாகக் கொண்டு தட்சன் ஒரு சிறுபுழுவின் வடிவில் பரீட்சித்தின் தவச்சாலைக்குள் நுழைந்தான். அன்றிரவு பரீட்சித் தன் நோன்புணவுக்காக மாதுளம்பழமொன்றை எடுத்தபோது தட்சன் அதற்குள்ளிருந்து சிறிய சிவந்த புழுவாகக் கிளம்பி பரீட்சித்தின் உதடுகளில் விஷமுத்தமிட்டான். குருவம்சத்தின் ஐம்பத்தோராவது மன்னனும் நாகங்களின் விளையாடலுக்கு இரையானான்.
67,உத்தங்கரின் கதையைக்கேட்டு ஜனமேஜயன் கண்ணீர் வடித்தான். திரும்பி வந்தவன் சூதர்கள் அனைவரையும் வரவழைத்து தன் குலக்கதைகள் அனைத்தையும் ஒன்றுகூட மிச்சமில்லாமல் பாடக்கேட்டான். நாகங்களின் வலையில் சிக்கிய சிறு பூச்சிகளே தானும் தன்குலத்து மூதாதையரனைவரும் என உணர்ந்தபின்பு தன் குலகுருவான வைசம்பாயனரை அழைத்து ஆலோசனை கேட்டான். ’சர்ப்பசாந்தி வேள்விகள் வழியாக நாகங்களை நிறைவுசெய்யலாம். அது ஒன்றே வழி’ என்றார் வைசம்பாயனர். ‘அந்த வேள்விகளால் நாகங்களை முழுமையாகவே தடுத்துவிடமுடியுமா?’ என்று கேட்டான் ஜனமேஜயன். ’ஒருபோதும் முடியாது. நாகங்கள் தங்கள் நிழல்களில் இருந்தே மீண்டும் முளைத்தெழக்கூடியவை. ஒவ்வொரு உடலிலும் நாகங்கள் உள்ளன. மிருகங்களில் வாலாகவும் நாவாகவும் இருப்பவை நாகங்களே. மனிதர்களின் கைநகங்களெல்லாம் நாகத்தின் பற்களே’ என்றார் வைசம்பாயனர்.
68,"‘குருநாதரே, இனி இந்த மண்ணில் குருஷேத்ரங்கள் நிகழக்கூடாது. இனிமேல் மானுடக்குருதி மண்ணில் விழக்கூடாது. அதற்கான வழி உண்டா? அதை மட்டும் சொல்லுங்கள்’ என்றான் ஜனமேஜயன். நூல்களை ஆராய்ந்து வைசம்பாயனர் ‘ஆம் உண்டு’ என்று சொன்னார். ‘அது தேவர்களும் அசுரர்களும்கூட நினைக்கமுடியாத வழி. காமமும் அகங்காரமுமாக ஈரேழு உலகையும் நிறைத்திருக்கும் நாகர்களை இந்த மண்ணிலிருந்தும் விண்ணிலிருந்தும் பாதாளத்திலிருந்தும் முழுமையாகவே அழிக்கவேண்டும். அதற்குரிய பூதயாகம் ஒன்றை அதர்வவேதம் சொல்கிறது. அதன் பெயர் சர்ப்பசத்ர வேள்வி. அந்தவேள்வியை முழுமையாக நாம் நடத்திமுடித்தால் மனிதகுலத்தின் உள்ளங்களுக்குள் உறைந்து கிடக்கும் மொத்த இருட்டையும் அந்த வேள்வித்தீயில் எரித்து அழிக்கமுடியும். கடைசி பாம்பும் எரிந்து அழியும்போது மனிதகுலத்தின் உள்ளங்கள் முழுக்க தூய வெளிச்சம் மட்டும்தான் மிச்சமிருக்கும். அங்கே போட்டியும் பொறாமையும் இருக்காது .காமமும் வெறுப்பும் இருக்காது… அதற்குப்பின் உலகத்தில் தீமையே இருக்காது… மனிதகுலத்தில் போரே நடக்காது…’"
69,"‘அதைசெய்கிறேன் குருநாதரே’ என ஜனமேஜயன் தன் ஆசிரியரின் கால்களை பற்றிக்கொண்டான். ‘என் அரசு செல்வம் அனைத்தையும் அதன்பொருட்டு செலவிடுகிறேன். அதற்காகவே வாழ்கிறேன்….அதற்காக எதற்கும் சித்தமாக இருக்கிறேன்’ கண்ணீருடன் அவன் சொன்னான் “குருஷேத்ர மண்ணில் செத்து விழுந்த ஐந்துலட்சம் மனிதர்களிடம் நான் சொல்லவிரும்புகிறேன் குருநாதரே, எங்கள் மூதாதையர்களே நீங்கள் நிம்மதியாக உறங்குங்கள். இனிமேல் நாங்கள் போர் செய்ய மாட்டோம். இனிமேல் நாங்கள் சகமனிதனை வெறுக்க மாட்டோம். நீங்கள் உங்கள் உயிரைக்கொடுத்து கற்றுத்தந்த பாடத்தை நாங்கள் கற்றுக்கொண்டோம்… அப்படியொரு சொல்லை என்னால் சொல்லமுடிந்தால் நான் குருகுலத்தின் வாழ்க்கையை நிறைவுசெய்தவன் ஆவேன். களத்தில்பட்ட அத்தனை குருவம்சத்தினருக்கும் என் கடனைச் செய்தவனாவேன்”"
70,"ஜனமேஜயனின் ஆணைப்படி இருபதாண்டுகாலம் முயன்று வைசம்பாயனர் சர்ப்பசத்ர வேள்வியை ஒருங்கிணைத்தார். நான்குமாதங்கள் எட்டுத்திசைகளிலும் நடந்த உபவேள்விகள் வழியாக சமித்துகளை சேர்த்தார்.அதற்காக பாரதவர்ஷமெங்கணும் இருந்து முனிவர்களையும் வைதிகர்களையும் பண்டிதர்களையும் வரவழைத்தார். பாரதவர்ஷத்தின் ஐம்பத்தாறு தேசங்களிலிருந்தும் வேள்விநெருப்புக்குரிய ஆயிரத்தி எட்டு அவிப்பொருட்களை சேர்த்தார். பங்குனி மாதம் கிருஷ்ணபக்‌ஷம் முதல்நாளில் அரண்மனை அருகே எழுப்பப்பட்ட வேள்விக்கூடத்தில் மகாசர்ப்பசத்ர வேள்வி தொடங்கியது. முப்பத்துமுக்கோடி வானவரும், மும்மூர்த்திகளும், மூதாதையரும் அவியளித்து நிறைவுசெய்யப்பட்டனர். திசைத்தேவர்களும் விண்ணகமுனிவர்களும் வேதமூர்த்திகளும் மகிழ்விக்கப்பட்டனர். காவல்பூதங்களும் கானகதேவதைகளும் கனியச்செய்யப்பட்டனர். வேள்விமங்கலம் நிறைவடைந்தபின் நாற்பதுநாட்களுக்குப்பின்பு பூர்ணாகுதி நிகழவேண்டிய இறுதி நாள் அன்று.ஆடிமாதம் வளர்பிறை ஐந்தாம்நாள்."
71,பகுதி ஒன்று : வேள்விமுகம்
72,"சர்பசத்ரவேள்விப்பந்தலில் பெருமுரசம் தொலைதூர இடியோசை போல முழங்க, மணிமுடி சூடி உள்ளே நுழைந்தபோது ஜனமேஜயன் தன் இளமைக்கால நினைவொன்றில் அலைந்து கொண்டிருந்தார். அவரும் தம்பியர் உக்ரசேனனும் சுருதசேனனும் பீமனும் சிறுவர்களாக வனலீலைக்குச் சென்றபோது நடந்தது அது. யமுனைநதிக்கரையில் அவர்கள் சிறுவேட்டையாடியும் மரங்களிலாடியும் நீரில் துழாவியும் விளையாடினர். ஜனமேஜயன் தன் தம்பி சுருதசேனனிடம் வேள்விசெய்து விளையாடலாமெனச் சொன்னான். சத்ரியர்கள் செய்யவேண்டிய வேள்விச்சடங்குகள் அவர்களுக்கு அப்போதுதான் கற்பிக்கப்பட்டிருந்தன. நதிக்கரையில் கல்லடுக்கி வேள்விக்குளம் அமைத்து, சமித்துகள் பொறுக்கிச் சேர்த்து, அரணிக்கட்டை உரசி நெருப்பாக்கி அவர்கள் வேள்வியைத் தொடங்கினர். வேட்டையாடி கொண்டுவந்திருந்த மாமிசத்தையும் காட்டுமலர்களையும் காய்களின் நெய்யையும் ஆகுதியாக வைத்தனர்."
73,வேள்விக்குதிரை இல்லையே என்று சுருதசேனன் கேட்டான். காட்டிலிருந்து ஏதாவது ஒரு மிருகத்தை கொண்டுவா என்று ஜனமேஜயன் சொன்னான். தம்பியர் மூவரும் புதர்களை துழாவுகையில் குழிக்குள் கிடந்த ஒரு நாய்க்குட்டியைக் கண்டனர். எட்டு நாட்களுக்கு முன் காட்டுநாய் ஒன்று பெற்றிட்டது அந்தக்குட்டி. அதை அதன் அன்னை ஷிப்ரதேஜஸ் என அழைத்தது. வேட்டைக்குச் சென்ற அன்னை கொண்டுவரும் உணவுக்காக பசியுடன் காத்திருந்து சலித்து மெல்ல புதருக்குள் இருந்து வெளிவந்து அது முந்தையநாள் திறந்த புத்தம்புதிய கண்களால் உலகத்தைப்பார்த்தபோதுதான் அவர்கள் அதைக்கண்டடைந்தனர். அதை சுருதசேனன் தூக்கிக்கொண்டு வந்தான். அதையே வேள்விக்குதிரையாக உருவகித்து அதற்கு காட்டுக்கொடிகளால் சேணமும் கடிவாளமும் இட்டு வேள்வித்தூணில் கட்டினர். அதர்வவேத மந்திரங்களை முழக்கி வேள்வியைத் தொடங்கினர்.
74,"பசித்த நாய்க்குட்டி நான்குகால்களையும் ஊன்றி திமிறி கழுத்தை கட்டில் இருந்து உருவி ஓடிவந்து தன் இயற்கையால் மாமிச வாசனையை வாங்கிக்கொண்டு சிறியவாலை ஆனந்தமாகச் சுழற்றியபடி வேள்விப்பொருளாக வைக்கப்பட்டிருந்த மானிறைச்சியை நக்கி உண்ண ஆரம்பித்தது. திரும்பி அதைப்பார்த்த ஜனமேஜயன் தன் கையிலிருந்த தர்ப்பையால் அதன் முகத்தில் ஓங்கியறைந்தான். தர்ப்பை முட்கள் கண்ணில் குத்த நாய்க்குட்டி விழிகளை இழந்து ஓலமிட்டழுதபடி செடிகளில் முட்டியும், கற்களில் தடுக்கியும், கொடிகளில் சிக்கியும் காட்டுக்குள் ஓடியது. அந்த ஓலம் விண்ணகத்தில் இருக்கும் நாய்களின் தெய்வமாகிய சரமையின் செவிகளில் விழுந்தது. அந்தச்சிறுநாயில் குடிகொண்டு எழுந்து, பொன்னிற உடலும், நீண்ட வாலும், அர்க்யமிடக் குவிந்த கரங்கள் போன்ற செவிகளுமாக ஜனமேஜயன் முன்னால் சரமை வந்து நின்றது."
75,“ஒவ்வொரு உயிருக்கும் அதற்கான மனமும் உடலும் படைப்புசக்தியால் அளிக்கப்பட்டிருக்கின்றன. அவை ஒவ்வொன்றையும் உணர்ந்து அவையனைத்தும் தங்களுக்கு உகந்தபடி வாழ்வதற்கு வழிசெய்வதே மன்னனின் கடமை. நக்குவது நாயின் இச்சையாகவும் தர்மமாகவும் உள்ளது. அதைச்செய்தமைக்காக நீ அதன் மெல்லிய சிறுகழுத்தையும் மலர்ச்செவிகளையும் வருடி ஆசியளித்திருக்கவேண்டும். உன் மனம் அதைக்கண்டு தாயின் கனிவை அடைந்திருக்கவேண்டும். ஆனால் நீ நெறிவழுவினாய்” என்றது சரமை. தவறை உணர்ந்த ஜனமேஜயன் எழுந்து கண்ணீருடன் கைகூப்பி நின்றான். “தவறுக்கான தண்டனையை நீ அனுபவித்தாகவேண்டும். இந்த விழியிழந்த நாய்போலவே நீ வாழ்நாள் முழுக்க இருப்பாய்” என்று சொல்லி சரமை மறைந்தது.
76,கண்ணிழந்த நாயின் பதைப்பை அதன்பின் தன்னுள் என்றும் உணர்ந்துகொண்டே இருந்தார் ஜனமேஜயன். தெரியாதவற்றிலும் அறியாதவற்றிலும் முட்டி மோதிச் சரிவதையே தன் வாழ்க்கையாகக் கொண்டிருந்தார். புரியாதவை எல்லாம் அகத்தில் எத்தனை பெரிதாகின்றன என்று அவர் அறிந்தார். தன்னை அறிந்துகொள்ளமுடியாதவனின் தனிமையை தெய்வங்களும் நீக்கமுடியாதென்று உணர்ந்தார். அந்த இறுதிநாளில் வேள்விக்கூடத்தினுள் நுழைந்தபோது அங்கிருந்த நூற்றுக்கணக்கான பந்தற்கால்களில் அவருடைய பிரக்ஞை நிலையழிந்து முட்டிமுட்டி தத்தளித்தது.
77,வேள்விச்சாலைக்குள் புகுந்த மாமன்னனையும் பட்டத்தரசியையும் வைசம்பாயனர் அழைத்துச்சென்று செம்மணிக்கண்கள் விழித்த பொற்சிம்மங்கள் வாய்திறந்து நின்ற ஆசனத்தில் அமரச்செய்தார். யுதிஷ்டிரர் அமர்ந்த அரியணை என்பதனால் தர்மபதம் என்று அழைக்கப்பட்ட அது அறம் வழுவியவர்களை எரித்தழிப்பது என்றனர் சூதர்கள். குடிமக்களின் வாழ்த்தொலிகளும் வேதகோஷமும் கலந்து அருவியொலிபோல எழுந்தன. முனிவர்களின் மலர்களும் வைதிகரின் மங்கலஅரிசியும் அவர் மீது மழையெனப் பொழிந்தன.
