,column1
78,"யக்ஞ எஜமானராகிய வைசம்பாயனர் கைகூப்பி “சக்கரவர்த்திக்கு வணக்கம். இன்று இந்த வேள்வியின் இறுதிநாள். இன்றும் தாங்களே வேள்விக் காவலனாக அமர்ந்து இதை முழுமைசெய்யவேண்டும்” என்று கேட்டுக்கொண்டார். ஜனமேஜயன் “அவ்வாறே ஆகட்டும்” என்றபடி கைகூப்பியபடி சிம்மாசனத்தில் அமர்ந்தார். அமைச்சர் ஒருவர் ஜனமேஜயன் கையில் பட்டில் சுற்றப்பட்ட நாரதசுருதியின் ஒரு ஏட்டுப்பிரதியை அளிக்க, தலைமை தளகர்த்தர் மணிகள் ஜொலித்த பொன் உறையுடன் கூடிய சிறிய உடைவாளை அளித்தார். நால்வருணத்து குடித்தலைவர் நால்வர் சேர்ந்து ஜனமேஜயனின் செங்கோலைக்கொண்டுவந்து அவரிடம் அளித்தனர். மேலே விரிந்த தாமரைமீது அமுதகலசச் சின்னம் கொண்ட பொற்செங்கோலை ஜனமேஜயன் வலக்கையில் ஏந்திக்கொண்டார்."
79,ஓவியம்: ஷண்முகவேல்
80,"வைசம்பாயனர் அவருக்கான பீடத்தில் அமர்ந்துகொண்டதும் முதன்மை ஹோதாவான சண்டபார்க்கவர் எழுந்து வணங்கி தர்ப்பையை அவர் கையில் கொடுத்து வேள்வியை முடிக்கும்படி கோரினார். கடலோரத் திராவிடச்சேர நாட்டிலிருந்து வந்திருந்த சண்டபார்க்கவர் பிருகுவின் மைந்தரான சியவன முனிவரின் குருகுலத்தைச் சேர்ந்தவர். நால்வகை வேதங்களில் அதர்வத்தை முதன்மையாக்கி, பூதயாகங்களை முதல்முறைமையாகக் கொண்டு, யோகானுஷ்டானங்கள் வழியாக பிரம்மத்தை அணுகும் சியவன முறை தென்மேற்குத் திராவிடத்திலும் வங்கத்திலும் மட்டுமே தழைத்திருந்தது. சண்டபார்க்கவர் தர்ப்பையை நாகவிரலில் கட்டுவதைக் கண்டதுமே ஆஸ்திகன் அவர் தான் கற்ற சியவன குருகுலத்தவர் என்பதைக் கண்டுகொண்டான்."
81,"முரசுகள் மீண்டும் முழங்கியதும் அதுவரை இருந்த ரித்விக்குகள் எழுந்து புதியவர்கள் அமர்ந்துகொண்டனர். அனைவரும் கரடித்தோலை போர்த்தியிருந்தனர். ஒவ்வொருவரின் பின்னாலும் உபஹோதாக்கள் அமர்ந்து சமித்துக்களை எடுத்துக்கொடுக்க அவர்கள் கடைசிகட்ட ஆகுதிகளை ஆரம்பித்தனர். எளியவையும் அரியவையுமான நீரும், இலைகளும், மலர்களும் முதல்கட்டத்தில் நெருப்புக்கு அளிக்கப்பட்டன. அரியவையும் இன்றியமையாதவையுமான நெய்யும், உணவும், ஆடைகளும் அதன்பின்னர் அவியாக பொழியப்பட்டன. அதன்பின் அரியவையும், அற்பமானவையும், மாமன்னர்கள் படைதிரட்டி ஒருவரையொருவர் கொன்றுகுவிக்கக் காரணமாக அமைந்தவையுமான நவமணிகள் அவியிடப்பட்டன. வேள்விச்சாலையில் ஒவ்வொருவர் கண்களும் அவற்றிலேயே பதிந்திருந்தன. கண்ணீர்த்துளிகள்போல, குருதித்திவலைகள் போல, விந்துச்சொட்டுகள் போல அவை நெருப்பில் விழுந்தபோது அரங்கெங்கும் நெடுமூச்சுகள் எழுந்தன."
82,"பூதயாகத்திற்கென நவத்துவாரங்களையும் மூடி முறைப்படி கொல்லப்பட்ட மானின் இறைச்சியும், பன்றியின் இறைச்சியும், பசுங்கன்றின் இறைச்சியும் அவியாக்கப்பட்டன. சத்வ, தமோ, ரஜோ குணம் கொண்ட அவை விண்ணாளும் தேவர்களுக்கு உணவாயின. பாதாளமூர்த்திகளுக்கு காகங்களும், நீர்த்தவளைகளும், தேரட்டைகளும், மீன்களும் அவியாக்கப்பட்டன. பறப்பவையும் தாவுபவையும் ஊர்பவையும் நீந்துபவையுமான அத்தெய்வங்களெல்லாம் அவிபெற்று பசியடங்கின. கடைசியாக சண்டபார்க்கவரும் அவருடன் வந்த பதினெட்டு ஹோதாக்களும் தம் வலக்கைகளைக் கிழித்து சொட்டிய குருதியை அவியாக்கினர்."
83,"யாகநெருப்பு பலாசவிறகையும் ஆலமர விழுதையும் உண்ணும் அதே பாவனையில் அவற்றை எல்லாம் உண்டு நின்றாடியதை ஆஸ்திகன் கண்டான். அதர்வ வேத சூக்தங்கள் வானிலிருந்து இழியும் அருவியின் ஓசையில், துதிக்கை தூக்கி பிளிறும் மதகரியின் குரலில், நிலத்தை அறைந்து கர்ஜிக்கும் சிம்மத்தின் ஒலியில் கேட்டுக்கொண்டிருந்தன. பின்பு வைசம்பாயனர் எழுந்து கை கூப்பினார் “இன்று சிராவண மாதம் சுக்லபஞ்சமி. இதோ வேள்விநெருப்புக்கு அன்னத்தை அவியாக அளிப்பது முழுமையாகி விட்டது வைதிகர்களே… ஐம்பூதங்களும் வேள்வியால் இப்போது தூய்மையாகிவிட்டன. நாம் நம் அகங்காரத்தின் அடையாளமாக நம்மிடமிருக்கும் அனைத்துப் பொருட்களையும் இந்தத் தழலுக்கு உணவாக்கி விட்டோம்…இனி நம் மனங்களில் உள்ள காமத்தையும் குரோதத்தையும் மோகத்தையும் இந்த நெருப்பிலே அவிஸாக்குவோம்!” என்றார்."
84,ரித்விக்குகளுடனும் ஹோதாக்களுடனும் இணைந்து அங்கிருந்த அனைவரும் தங்கள் நெஞ்சிலிருந்து எண்ணங்களை கையால் அள்ளி தீயில் போடுவது போல சைகை காட்ட அவற்றையெல்லாம் ஏற்றுக்கொண்டதுபோல தீ பின்வாங்கி கருகி பின்னர் மேலே எழுந்து படபடத்தது. ஆஸ்திகன் நெளியும் பல்லாயிரம் சர்ப்பங்களைப்போல அந்தக் கைகளை உணர்ந்தான். தன்னிலிருந்து தன்னை விலக்கும் கைகள் ஒரு கட்டத்தில் வெளியிலிருந்து தனக்குள் எதையோ அள்ளி நிரப்புபவையாகத் தோன்றின. அந்தச்சைகைகள் ஒருவகையான ஒத்திசைவை அடைந்த ஒரு கணத்தில் நீலத்தழல்பீடம் மீது ஏறிய செந்தழல் எழுந்து பறந்து கைநீட்டி வேள்விமண்டபத்தின் கூரைவிளிம்பைப் பற்றிக்கொண்டு மேலேறியது. வேள்விமண்டபத்தின் ஈச்சையோலைக்கூரை தீப்பற்றி செந்நெருப்புத்தழலாட எரியத்தொடங்கியது.
85,"தீ வேள்விக்கூடத்தின் கூரையெங்கும் படர்ந்து அவர்கள் தலைக்குமேல் செந்நிறக் கூரைபோல நின்று எரிந்தது. அவர்கள் அனைவரும் மெல்ல உடல்தொய்ந்து அமைய கைகள் தளர்ந்து மடிமீது விழுந்தன. மூச்சொலிகள் மட்டும் வேள்விக்கூடத்தில் நிறைந்திருந்தன. வைசம்பாயனர் “நாம் அனைவரும் தூயவர்களானோம் என்பது உண்மை என்றால் இந்த வேள்விமண்டபத்தில் வருணனே வந்து எங்களுக்கு சான்று சொல்லட்டும்!” என உரக்கக் கூவினார். வைதிகர்கள் “ஓம்! அவ்வாறே ஆகட்டும்!” என சேர்ந்து முழங்கினர். மழை பல்லாயிரம்கோடி முள்ரோமக் காலடிகளுடன் நெருங்கிவந்து வேள்விச்சாலையைத் தழுவி அப்பால் செல்ல, கூரை அதிர்ந்தது. தீநாக்குகள் குன்றி கருகல்முனைகளுக்குள் புகுந்துகொண்டன."
86,வைசம்பாயனர் “ரிஷிகளே! ரித்விக்குகளே! மகா வைதிகர்களே! இதோ வருணனே வந்து நம்மை அங்கீகரித்துவிட்டான்! இனி நம் ஆன்ம சக்தியை முழுக்க திரட்டுவோம். மனிதகுலத்தின் மொத்தத் தீங்கையும் திரட்டி இந்த வேள்விச்சாலைக்குக் கொண்டுவருவோம்! அவற்றை இந்த அக்கினிக்கு அவிஸாக ஏற்றுவோம்!” என்றார். “ஓம் அவ்வாறே ஆகுக!” என அவை முழங்கியது.
87,ஆவாஹன வேள்வி தொடங்கியது. அதர்வ மந்திரங்கள் பதினாறு கைகளும் எட்டு முகங்களும் கொண்ட உக்கிர ரூபிகளான பாதாளமூர்த்திகள் போல எழுந்து வந்து நின்றன. மண்ணிலிறங்கிய விண்ணக மின்னல்கள் போல வெட்டிவெட்டி அதிர்ந்தடங்கின. அக்கணம் ஒரு அச்சம் நிறைந்த கூச்சல் எழுந்தது. சில வைதிகர் பதறி எழுந்து விலகினார்கள். அங்கே ஒரு பெரிய கருநாகம் முதல்மழையின் ஓடைநீர் போல தயங்கி நெளிந்து வருவதை ஆஸ்திகன் கண்டான். நிலைக்காத வேத ஒலிக்கேற்ப பாம்பு மண்ணில் நீந்திச்சென்று வேள்விக்குளத்தை அணுகி வில்லென வளைந்து தன்னையே அம்பாகச் செலுத்தி தீயில் விழுந்து துடித்து துடித்து எரிந்ததைக்கண்டு ஜனமேஜயன் கைகூப்பினார்.
88,"வேள்விக்கூடமெங்கும் பல நாகங்கள் தோன்றி ஊர்ந்து வந்து வேள்வித்தீயில் ஏறிக்கொண்டன. துண்டிக்கப்பட்ட குரங்கு வால்கள் போன்ற சிறிய பாம்புகள். இருட்டின் தும்பிக்கை நீள்வதுபோல வந்த பெரும்பாம்புகள். அவர்கள் ஒவ்வொருவர் நடுவிலிருந்த இருட்டும் பாம்புகளாகியது. அவர்களின் மடியின் மடிப்புகளுக்குள் இருந்த நிழல்கள் பாம்புகளாக மாறின. அவர்களின் அக்குளுக்குள் இருந்த துளியிருள் பாம்பாயிற்று. பின் அவர்களின் வாய்களுக்குள்ளும் நாசிகளுக்குள்ளும் இருந்த நிழல்கள்கூட பாம்புகளாக மாறி மண்ணில் நெளிந்துசெல்லக் கண்டனர். அன்னை மடியில் தாவி ஏறும் குழந்தைகள் போல, ஆற்றில் கலக்கும் சிற்றோடைகள் போல நெருப்பை அணுகி அதில் இணைந்துகொண்டன."
89,அத்தனை பாம்புகளும் வேள்விநெருப்பில் மறைந்ததும் அப்பகுதியெங்கும் எரிதலற்ற ஒளி நிறைந்திருப்பதை அவர்கள் கண்டனர். ஓவியப்பரப்பு போல அவர்களனைவரும் ஒன்றாகிவிட்டதாக உணர்ந்தனர். நிழல்களெல்லாம் அகன்றுவிட்டதே அதற்குக் காரணம் என்று அவர்களில் சிலரே அறிந்தனர். குளத்தின் எஞ்சிய நீர் வெளிமடைநோக்கிச் செல்வதுபோல நாகப்பாம்புகள் வேள்விக்குளத்துக்குள் புகுந்து மறைந்தன. முதுமையாலோ மயக்கத்தாலோ ஆங்காங்கே தேங்கி வளைந்து கிடந்த சில நாகங்களை ஹோதாக்கள் தர்ப்பைப்புல் நுனியால் மெல்லத்தீண்ட அவை சிலிர்த்து எழுந்து வளைந்து வேள்விப்பீடத்தில் தொற்றி ஏறி நெருப்பை அடைந்தன.
90,வைசம்பாயனர் வணங்கி “மாமன்னரின் விருப்பம் இதோ முழுமை கொண்டது. இவ்வுலகத்தின் அழுக்குகள் எல்லாம் பொசுங்கி விட்டன… நாளை உதித்து எழும் சூரியன் புத்தம்புதிய பூமியை பார்க்கப்போகிறான்!” என்றார். அவை அவரது சொற்களை ஏற்று ஆரவாரம் செய்தது. ஆனால் கூட்டத்தை தயங்கும் விழிகளால் பார்த்துவிட்டு கைகூப்பி எழுந்த ஜனமேஜயன் “வைசம்பாயனரே…இன்னும் தட்சனும் தட்சகியும் வரவில்லையே..” என்றார்.
91,வைசம்பாயனர் அதை அப்போதுதான் உணர்ந்து திகைத்தார். ஜனமேஜயன் “தட்சன் அரசநாகம். குன்றாத வீரியத்தின் சின்னம். அவன் ஒருவன் மிஞ்சினாலே போதும் மீதி அனைத்து நாகங்களையும் பாம்புகளையும் அவன் ஒருவனே உருவாக்கிவிடுவான்..” என்றார். மீண்டும் ஆகுதிகள் தொடங்கின. மீண்டும் குடம்குடமாக நெய்யும் சமித்துகளும் கொட்டப்பட்டன. தங்கள் அனைத்து நல்வினைகளையும் ஆகுதியாக்கினர். தங்கள் மூதாதையருக்கென அகக்கையில் எஞ்சியிருக்கும் கடைசி பலியுணவையும் ஆகுதியாக்கினர். தங்கள் மரணக்கணத்தில் நாவில் சொட்டவேண்டிய இறுதி நீர்த்துளியையும் அளித்தனர். அப்போதும் தட்சன் வரவில்லை.
92,"வைசம்பாயனர் முதன்மை நிமித்திகனை அழைத்து தட்சன் எங்கே என்று குறிகள் நோக்கி சொல்லும்படி ஆணையிட்டார். எட்டு திசைமுனைகளில் குருதிச்சொட்டு வீழ்த்தி ஏழு சோழிகளை உருட்டி அவற்றின் நடுவே ஓடும் சரடுகளைக் கணக்கிட்டு நிமித்திகன் சொன்னான், “குருநாதரே, தட்சன் நேராக இந்திரனின் சபைக்குச் சென்று அவன் காலடியில் விழுந்து அடைக்கலம் கோரி பெற்றிருக்கிறான்.” ஜனமேஜயன் “அப்படியென்றால் அந்த இந்திரனையே இங்கே வரவழையுங்கள்”‘ என்று கூவினார்.  வைசம்பாயனர் திகைத்து ஏதோ சொல்லவருகையில் கைநீட்டித்தடுத்து “நீங்கள் செய்யும் வேள்விக்கு ஆற்றலிருந்தால் இந்திரனை கொண்டு வாருங்கள்” என்று ஜனமேஜயன் கூச்சலிட்டார்."
93,வைசம்பாயனர் “சக்ரவர்த்தி…இந்திரன் தேவருலகுக்கே தலைவன்” என்றார். ஜனமேஜயன் “யாராக இருந்தாலும் சரி…நான் இந்தவேள்வியை முடிக்காமல் விட்டால் இதுவரை வாழ்ந்ததற்கே பொருள் இல்லை…முடியாது….இந்த வேள்வி முடிந்தாகவேண்டும்…கட்டிவாருங்கள் இந்திரனை” என்றார். “இங்கே இப்போது இந்த வேள்வி முழுமையாகவேண்டும். மும்மூர்த்திகளையே சிறையிட்டாலும் சரி” என்றார்.
94,"எரிந்து எழுந்த வேள்விச்சுடரில் அவர்கள் தங்கள் இறுதி ஆகுதியைச் செலுத்தினர். தலைமுறைகள் உறங்கும் தங்கள் விந்துக்களின் வீரியங்கள் அனைத்தும் அவியாகுக என்றனர். அந்த மதலைகளைப் பற்றிய தங்கள் கனவுகளும் எரிந்தழிக என்றனர். வைசம்பாயனர் இருகைகளையும் விரித்து “இந்திரனே, எங்கள் வேள்வி முழுமையடைந்தது என்றால் இங்கே வேள்வித்தூணாக நடப்பட்டிருக்கும் அத்திமரக்கிளையில் வந்து நில்!” என கூவினார். அப்போது வானம் இடியொலியுடன் பிளக்க மின்னலின் பாதை ஒன்று மண்ணுக்கிறங்கியது. அந்தமின்னல் தீண்டிய அத்திமரம் எரிய ஆரம்பித்தது. வைசம்பாயனர் “இதோ இந்திரன் அத்திமரத்திலே கட்டப்பட்டு நிற்கிறான்” என்றார்."
95,”இனி கூப்பிடுங்கள் தட்சனை..எங்கே போகிறான் என்று பார்ப்போம்…கூப்பிடுங்கள்” என எக்களிப்புடன் கூவியபடி ஜனமேஜயன் வேள்விச்சாலையின் நடுவே நிமித்திகனின் பீடத்தில் வந்து நின்றார். மண்ணை விலக்கி முளைத்தெழும் வாழைக்கன்றுபோல தலை நீட்டி தட்சன் மேலெழுந்து வந்தான். கரும்பனையின் தடி போன்ற உடலை மெதுவாக நெளித்து வேள்விச்சாலையில் தவழ்ந்து வேள்வித்தீ நோக்கிச் சென்றான். அவனுக்குப்பின்னால் அவனைப்போன்றே தெரிந்த தட்சகியும் எழுந்து வந்தாள். வேள்விக்கூடமே மரணமுனையில் பதுங்கியிருக்கும் வனமிருகம் போல விரைத்து அமர்ந்திருக்க நடுங்கும் கரங்களுடன் அவியளித்து ரித்விக்குகள் வேதக்குரலெழுப்ப பாம்புகள் ஒன்றை ஒன்று தழுவி முறுகியபடி மெல்ல முன்னகர்ந்தன.
96,அப்போது ஆஸ்திகன் எழுந்து கை நீட்டி “நில்லுங்கள்…. நில்லுங்கள் வைதிகர்களே” என்று குரலெழுப்பினான். வேள்விக்கூடமே அவனை நோக்கித்திரும்பியது. ஜனமேஜயன் திகைப்புடன் திரும்பி “யார் நீங்கள்? என்ன வேண்டும்?” என்றார்.
97,”என் பெயர் ஆஸ்திகன்…நான் ஜரத்காரு ரிஷியின் மகன்…நைஷ்டிக பிரம்மசாரி…எனக்கு இன்னும் வேள்விக்காணிக்கை தரப்படவில்லை. என் அனுமதி இல்லாமல் இந்த வேள்வியை நீங்கள் முடிக்கமுடியாது” என்று ஆஸ்திகன் சொன்னான்.
98,ஜனமேஜயன் அக்கணத்தில் வேள்விச்சாலையைக் கட்டிய சிற்பி விஸ்வசேனன் நிமித்தம்பார்த்து அந்தவேள்விக்கு ஒரு பிராமணனால் தடைவரக்கூடும் என்று சொன்ன சொற்களைத்தான் நினைவுகூர்ந்தார். ”என்ன காணிக்கை வேண்டும். எதுவானாலும் இதோ இப்போதே பெற்றுக்கொள்ளுங்கள்” என்று பதற்றத்துடன் சொன்னார்.
99,"ஆஸ்திகன் ”தட்சன் உயிரை எனக்கு தட்சிணையாகக் கொடுங்கள்” என்று கேட்டான். அதிர்ந்து கலங்கிய ஜனமேஜயன் “என்ன கேட்கிறீர்கள் உத்தமரே…இந்த தேசத்தைக் கேளுங்கள். என் உயிரைக் கேளுங்கள். என் மூதாதையர் எனக்களித்த நல்லூழ்கள் அனைத்தையும் கேளுங்கள். இதை மட்டும் கேட்காதீர்கள். இது என் வாழ்க்கையின் இலக்கு. நான் அடையப்போகும் முழுமை.. இதை மட்டும் கேட்காதீர்கள்” என்று கெஞ்சினார். ஆனால் ஆஸ்திகன் “மாமன்னரே, நாநூறு காதம் நடந்து நான் வந்ததே இதற்காகத்தான். இதுவன்றி வேறெந்த காணிக்கையும் எனக்குத்தேவையில்லை” என்றான். “எனக்கு காணிக்கை கிடைக்கவில்லையென்றால் தர்ப்பையை கையில் வைத்தபடி இந்த வேள்வி முடிவடையக்கூடாது என்று அவச்சொல்லிடுவேன்…ரிஷியாகிய நான் சொல்லாமல் இந்த வேள்வியை முடிக்கமுடியாது”"
100,"கடும்சினத்துடன் “யார் நீங்கள்? எதற்காக இதைச்செய்கிறீர்கள்?’ என்று ஜனமேஜயன் கேட்டார். ஆஸ்திகன் “நான் வேசரத்தின் நாகர்குலத் தலைவியான மானசாதேவியின் மைந்தன். தட்சன் என் குலமூதாதை” என்றான். ஜனமேஜயன் “நீங்கள் செய்தது நம்பிக்கைத்துரோகம்…. உங்களை பிராமணன் என்று சொன்னீர்கள்” என்றார். “மாமன்னரே, நெறிநூல்களின்படி மண்ணாளும் குலமே தாய்வழி வருவது. வேதவிதிகளுக்கான குலம் தந்தையின் வழியாக வருவதே. நான் வேத அதிகாரம் கொண்ட பிராமணரிஷியின் மைந்தன்” என்றான். மன்னன் வைசம்பாயனரை நோக்க “ஆம் அவர் சொல்வது சரிதான்” என்றார் அவர்."
101,குருதி தீயாக மாறி எரியும் உடலுடன் நின்ற ஜனமேஜயன் பின்பு தோள்தளர்ந்து கண்ணீர் வடித்தபடி திரும்பி தன் சேவகர்களிடம் தாரைநீர் கொண்டுவரச்சொன்னார். தர்ப்பையும் நீருமாக நின்று நீர்வார்த்து தட்சனின் உயிரை காணிக்கையாகக் கொடுத்தார். அதைப்பெற்றுக்கொண்டு ”உங்களுக்கும் உங்கள் மண்ணுக்கும் அனைத்து நலன்களும் உருவாகட்டும்…” என்று ஆஸ்திகன் வாழ்த்தினான்.
102,"ஜனமேஜயன் கையை உதறி நீரைத் தெறித்தபின் வெறுப்பில் விரிந்த பற்கள் வெளுத்துத் தெரிய “முனிகுமாரரே நீங்கள் இப்போது செய்தது மாபெரும் துரோகம்….இனி நீங்கள் இந்த மண்ணில் இருக்கக்கூடாது… கிளம்புங்கள்…” என்றார். பின்பு கண்களில் வெறுப்புடன் “ஆஸ்திகரே, வேள்விக்காவலனாகிய நான் இவ்வேள்வியிலே பங்குபெற்ற முனிவரை வாழ்த்தி நன்றிசொல்லி அவர்களுக்கு மலரும் பொன்னும் அளித்து விடைகொடுக்கவேண்டும்…அதுதான் மரபு இல்லையா?’என்றார். ஆஸ்திகன் அவர் சொல்லப்போவதை ஊகித்து நின்றுவிட்டான்."
103,ஜனமேஜயன் “அதை நான் செய்யமாட்டேன்…உங்களுக்கு மரியாதை கொடுத்து அனுப்ப மாட்டேன்” என்றார். வைசம்பாயனர் ”அரசே ஒரு முனிவரை அவமதிக்க உங்களுக்கு உரிமை இல்லை…அது தவறு” என்றார். உத்தங்க முனிவர் ”அவர் நைஷ்டிக பிரம்மசாரி…அவர் சாபமிட்டால் எதுவும் நடக்கும்” என்றார்.
104,ஜனமேஜயன் வெறி மிகுந்த குரலில் “என்ன சாபம் வேண்டுமானாலும் போடட்டும். இனி எனக்கு எதுவும் மிச்சமில்லை. அஸ்தினபுரியின் மன்னன் ஒரு முனிவரை அவமதித்தான் என்று வரலாறு சொல்லட்டும்…இந்த இளைஞர் செய்த துரோகம் என் குலக்கவிஞர்களாலும் முனிவர்களாலும் என்றென்றும் நினைவுகூரப்படட்டும்” என்றார்.
105,"ஆஸ்திகன் அமைதியான குரலில் “ஜனமேஜய மன்னரே! நான் செய்ததன் பொருள் இப்போது உங்களுக்குப் புரியாது. ஒருநாள் உங்கள் தலைமுறைகள் இதை புரிந்துகொள்வார்கள்… நான் உங்களுக்காக, உங்கள் மக்களுக்காக, இந்த உலகத்தின் நன்மைக்காகவே இதைச் செய்தேன். இது என் தன்னறம்” என்றான்."
106,“தர்மத்தை மீறிய நீங்கள் அறம் பேசக்கூடாது” என்று ஜனமேஜயன் கூவினார். ஆஸ்திகன் “அறத்தைப்பற்றி உங்களுக்கு என்ன தெரியும் அரசே?” என்று புன்னகை செய்தான். “அறம் என்ற சொல்லை அறியாத எவருமில்லை. அறமென்றால் எதுவென்று முழுதறிந்தவரும் இல்லை. அறத்தை முற்றிலுமறிவதற்காக ஒருவர் ஏழு தலைமுறைக்காலமாக தவமியற்றிக்கொண்டிருக்கிறார். உங்கள் முதுபெரும்தந்தை வியாசன். அவர் இங்கே வரட்டும்….நான் செய்தது பிழை என அவர் சொல்லட்டும்…”
107,ஜனமேஜயன் அப்போதுதான் அவரை நினைவுகூர்ந்தார். “அவர் இங்கு வரும் நிலையில் இல்லை” என்றார். “அப்படியென்றால் எனக்கு காணிக்கை அளித்து விடைகொடுங்கள்” என்றான் ஆஸ்திகன். “ஒருபோதும் இல்லை….சூதில் வென்ற உங்களை என் குருவாக நான் எண்ணமுடியாது. தர்மபதம் என்னை அங்கீகரிக்காது” என்று ஜனமேஜயன் கூவினார்.
108,“அப்படியென்றால் கொண்டுவாருங்கள் வியாசரை.  நான் செய்தது அறமா பிழையா என வியாசர் சொல்லட்டும். அதுவரை நான் இங்கிருந்து அசையப்போவதில்லை” என்று ஆஸ்திகன் சொன்னான். அவனுடைய அழகிய சிறுச்செந்நிற வாய் முலைக்கண் உருவி எடுக்கப்பட்ட கைக்குழந்தையின் இதழ்க்குவைபோல் இருந்தது.
109,பகுதி ஒன்று : வேள்விமுகம்
